season,athlete_id,guid,uid,slug,type,first_name,last_name,full_name,display_name,short_name,height,display_height,weight,display_weight,age,date_of_birth,birth_city,birth_state,birth_country,jersey,position_id,position_name,position_abbreviation,position_display_name,college_id,current_team_id,headshot_href,experience_years,status_id,status_name,status_type,draft_year,draft_round,draft_selection,active
2022,887,c74956ad-2490-b3c4-0cef-485fb49da1a6,s:40~l:59~a:887,sami-whitcomb,basketball,Sami,Whitcomb,Sami Whitcomb,Sami Whitcomb,S. Whitcomb,70.0,"5' 10""",149.0,149 lbs,37,1988-07-20T07:00Z,Ventura,CA,USA,33,3,Guard,G,Guard,264,11,https://a.espncdn.com/i/headshots/wnba/players/full/887.png,10,1,Active,active,,,,true
2022,918,ae8d4185-5dc2-d522-e8ed-fb219a1130d4,s:40~l:59~a:918,tina-charles,basketball,Tina,Charles,Tina Charles,Tina Charles,T. Charles,76.0,"6' 4""",192.0,192 lbs,37,1988-12-05T08:00Z,Jamaica,NY,USA,31,9,Center,C,Center,41,18,https://a.espncdn.com/i/headshots/wnba/players/full/918.png,13,2,Inactive,inactive,2010,1,1,false
2022,924,09609790-79bb-81d4-522b-7a036e404c50,s:40~l:59~a:924,alysha-clark,basketball,Alysha,Clark,Alysha Clark,Alysha Clark,A. Clark,71.0,"5' 11""",167.0,167 lbs,39,1987-07-07T07:00Z,Denver,CO,USA,7,7,Forward,F,Forward,2393,3,https://a.espncdn.com/i/headshots/wnba/players/full/924.png,14,1,Active,active,,,,true
2022,981,1d736065-2a2f-60b2-c21d-d1ccb82836a0,s:40~l:59~a:981,courtney-vandersloot,basketball,Courtney,Vandersloot,Courtney Vandersloot,Courtney Vandersloot,C. Vandersloot,68.0,"5' 8""",137.0,137 lbs,37,1989-02-08T08:00Z,Kent,WA,USA,22,3,Guard,G,Guard,2250,19,https://a.espncdn.com/i/headshots/wnba/players/full/981.png,16,1,Active,active,,,,true
2022,1004,c2a56214-6a4c-5140-b8a1-73a0e76932de,s:40~l:59~a:1004,sydney-colson,basketball,Sydney,Colson,Sydney Colson,Sydney Colson,S. Colson,68.0,"5' 8""",137.0,137 lbs,36,1989-08-06T07:00Z,Houston,TX,USA,51,3,Guard,G,Guard,245,5,https://a.espncdn.com/i/headshots/wnba/players/full/1004.png,10,2,Inactive,inactive,,,,false
2022,1008,67e18ab6-bbf4-81a1-4c89-9a2edb6ef783,s:40~l:59~a:1008,jasmine-thomas,basketball,Jasmine,Thomas,Jasmine Thomas,Jasmine Thomas,J. Thomas,69.0,"5' 9""",143.0,143 lbs,36,1989-09-30T07:00Z,Fairfax,VA,USA,15,3,Guard,G,Guard,150,6,https://a.espncdn.com/i/headshots/wnba/players/full/1008.png,12,2,Inactive,inactive,,,,false
2022,1013,9273697e-da93-17e1-19df-9536a01a6119,s:40~l:59~a:1013,jantel-lavender,basketball,Jantel,Lavender,Jantel Lavender,Jantel Lavender,J. Lavender,76.0,"6' 4""",185.0,185 lbs,37,1988-11-12T08:00Z,Cleveland,OH,USA,14,7,Forward,F,Forward,2509,14,https://a.espncdn.com/i/headshots/wnba/players/full/1013.png,10,2,Inactive,inactive,,,,false
2022,1014,7e93a168-37aa-f087-0be5-108e64cce043,s:40~l:59~a:1014,danielle-robinson,basketball,Danielle,Robinson,Danielle Robinson,Danielle Robinson,D. Robinson,69.0,"5' 9""",137.0,137 lbs,37,1989-05-10T07:00Z,San Jose,CA,USA,3,3,Guard,G,Guard,201,20,https://a.espncdn.com/i/headshots/wnba/players/full/1014.png,11,9,Free Agent,free-agent,,,,false
2022,1017,d4c22d51-52c2-da50-d02e-2a47bbc748c2,s:40~l:59~a:1017,liz-cambage,basketball,Liz,Cambage,Liz Cambage,Liz Cambage,L. Cambage,80.0,"6' 8""",216.0,216 lbs,34,1991-08-18T07:00Z,Southwark,,Britain,1,9,Center,C,Center,,6,https://a.espncdn.com/i/headshots/wnba/players/full/1017.png,5,2,Inactive,inactive,,,,false
2022,1049,3a4a614e-22ed-d0a4-d2a3-b3db6088f9aa,s:40~l:59~a:1049,riquna-williams,basketball,Riquna,Williams,Riquna Williams,Riquna Williams,R. Williams,67.0,"5' 7""",165.0,165 lbs,36,1990-05-28T07:00Z,Pahokee,FL,USA,2,3,Guard,G,Guard,2390,17,https://a.espncdn.com/i/headshots/wnba/players/full/1049.png,10,9,Free Agent,free-agent,,,,false
2022,1054,026e19c6-c575-58c9-3a66-5d0964edef64,s:40~l:59~a:1054,tiffany-hayes,basketball,Tiffany,Hayes,Tiffany Hayes,Tiffany Hayes,T. Hayes,70.0,"5' 10""",155.0,155 lbs,36,1989-09-20T07:00Z,Lakeland,FL,USA,15,3,Guard,G,Guard,41,129689,https://a.espncdn.com/i/headshots/wnba/players/full/1054.png,14,1,Active,active,,,,true
2022,1068,759b52cb-27bf-059a-9407-ea76a87edb14,s:40~l:59~a:1068,nneka-ogwumike,basketball,Nneka,Ogwumike,Nneka Ogwumike,Nneka Ogwumike,N. Ogwumike,74.0,"6' 2""",190.0,190 lbs,36,1990-07-02T07:00Z,Tomball,TX,USA,30,7,Forward,F,Forward,24,6,https://a.espncdn.com/i/headshots/wnba/players/full/1068.png,15,1,Active,active,2012,1,1,true
2022,1107,5530f9d2-de57-2f0b-338f-0d4fd3c3d180,s:40~l:59~a:1107,shey-peddy,basketball,Shey,Peddy,Shey Peddy,Shey Peddy,S. Peddy,67.0,"5' 7""",145.0,145 lbs,37,1988-10-28T07:00Z,Roxbury,MA,USA,11,3,Guard,G,Guard,218,18,https://a.espncdn.com/i/headshots/wnba/players/full/1107.png,6,9,Free Agent,free-agent,,,,false
2022,2235933,635f1dae-5dbe-9082-fafd-7399240d5979,s:40~l:59~a:2235933,yvonne-turner,basketball,Yvonne,Turner,Yvonne Turner,Yvonne Turner,Y. Turner,70.0,"5' 10""",127.0,127 lbs,38,1987-10-13T07:00Z,Omaha,NE,USA,22,3,Guard,G,Guard,158,14,https://a.espncdn.com/i/headshots/wnba/players/full/2235933.png,4,9,Free Agent,free-agent,,,,false
2022,2284331,3f0f0fd1-a675-9e8b-5b93-94cec5318060,s:40~l:59~a:2284331,emma-cannon,basketball,Emma,Cannon,Emma Cannon,Emma Cannon,E. Cannon,74.0,"6' 2""",190.0,190 lbs,37,1989-06-01T07:00Z,Rochester,NY,USA,32,7,Forward,F,Forward,2116,6,https://a.espncdn.com/i/headshots/wnba/players/full/2284331.png,8,1,Active,active,,,,true
2022,2325299,2ddea3f2-d4c6-4d23-0ff3-66fd37800bdb,s:40~l:59~a:2325299,yvonne-anderson,basketball,Yvonne,Anderson,Yvonne Anderson,Yvonne Anderson,Y. Anderson,67.0,"5' 7""",,,36,1990-03-08T08:00Z,Columbia,MO,USA,12,3,Guard,G,Guard,251,8,https://a.espncdn.com/i/headshots/wnba/players/full/2325299.png,1,9,Free Agent,free-agent,,,,false
2022,2327695,cea6f839-f848-4ca0-d19f-600d88fd00db,s:40~l:59~a:2327695,rebekah-gardner,basketball,Rebekah,Gardner,Rebekah Gardner,Rebekah Gardner,R. Gardner,73.0,"6' 1""",130.0,130 lbs,36,1990-07-09T07:00Z,Upland,CA,USA,7,3,Guard,G,Guard,26,9,https://a.espncdn.com/i/headshots/wnba/players/full/2327695.png,4,1,Active,active,,,,true
2022,2490514,78723745-1c95-9813-4e51-68c2adc7bd5e,s:40~l:59~a:2490514,tianna-hawkins,basketball,Tianna,Hawkins,Tianna Hawkins,Tianna Hawkins,T. Hawkins,75.0,"6' 3""",186.0,186 lbs,35,1991-03-02T08:00Z,Washington,DC,USA,21,7,Forward,F,Forward,120,16,https://a.espncdn.com/i/headshots/wnba/players/full/2490514.png,9,9,Free Agent,free-agent,2013,1,6,false
2022,2490553,40e7dc87-4f73-696a-7dd3-6953d9f8ae79,s:40~l:59~a:2490553,brittney-griner,basketball,Brittney,Griner,Brittney Griner,Brittney Griner,B. Griner,81.0,"6' 9""",205.0,205 lbs,35,1990-10-18T07:00Z,Houston,TX,USA,42,9,Center,C,Center,239,18,https://a.espncdn.com/i/headshots/wnba/players/full/2490553.png,13,1,Active,active,2013,1,1,true
2022,2491205,535bcd09-56fd-8fc0-4442-a28d787609e0,s:40~l:59~a:2491205,skylar-diggins,basketball,Skylar,Diggins,Skylar Diggins,Skylar Diggins,S. Diggins,69.0,"5' 9""",140.0,140 lbs,35,1990-08-02T07:00Z,South Bend,IN,USA,4,3,Guard,G,Guard,87,19,https://a.espncdn.com/i/headshots/wnba/players/full/2491205.png,12,1,Active,active,,,,true
2022,2491214,10a2cf09-7845-e376-c86e-0fa06cbdd524,s:40~l:59~a:2491214,erica-wheeler,basketball,Erica,Wheeler,Erica Wheeler,Erica Wheeler,E. Wheeler,67.0,"5' 7""",143.0,143 lbs,35,1991-05-02T07:00Z,Miami,FL,USA,17,3,Guard,G,Guard,164,6,https://a.espncdn.com/i/headshots/wnba/players/full/2491214.png,11,1,Active,active,,,,true
2022,2491877,5312c2f9-a5a0-69df-5f8e-2e75ebbdc600,s:40~l:59~a:2491877,elena-delle-donne,basketball,Elena,Delle Donne,Elena Delle Donne,Elena Delle Donne,E. Delle Donne,77.0,"6' 5""",187.0,187 lbs,36,1989-09-05T07:00Z,Wilmington,DE,USA,11,7,Forward,F,Forward,48,16,https://a.espncdn.com/i/headshots/wnba/players/full/2491877.png,10,2,Inactive,inactive,2013,1,2,false
2022,2529047,35267a55-d166-d26f-f64a-cd78632f4e70,s:40~l:59~a:2529047,odyssey-sims,basketball,Odyssey,Sims,Odyssey Sims,Odyssey Sims,O. Sims,68.0,"5' 8""",155.0,155 lbs,34,1992-07-13T07:00Z,Irving,TX,USA,1,3,Guard,G,Guard,239,3,https://a.espncdn.com/i/headshots/wnba/players/full/2529047.png,13,1,Active,active,,,,true
2022,2529122,6a3fef56-2bd2-ba2e-1e18-4723c4590b47,s:40~l:59~a:2529122,chelsea-gray,basketball,Chelsea,Gray,Chelsea Gray,Chelsea Gray,C. Gray,71.0,"5' 11""",170.0,170 lbs,33,1992-10-08T07:00Z,Hayward,CA,USA,12,3,Guard,G,Guard,150,17,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,12,1,Active,active,2014,1,11,true
2022,2529130,2e32f80f-8560-a62e-8654-d21a12d1ed09,s:40~l:59~a:2529130,natasha-howard,basketball,Natasha,Howard,Natasha Howard,Natasha Howard,N. Howard,74.0,"6' 2""",175.0,175 lbs,34,1991-09-02T07:00Z,,,,1,7,Forward,F,Forward,52,8,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,13,1,Active,active,,,,true
2022,2529137,c3d35267-fedd-d8d2-8c24-64ee7aa144ac,s:40~l:59~a:2529137,natasha-cloud,basketball,Natasha,Cloud,Natasha Cloud,Natasha Cloud,N. Cloud,70.0,"5' 10""",160.0,160 lbs,34,1992-02-22T08:00Z,Broomall,PA,USA,9,3,Guard,G,Guard,2603,19,https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png,11,1,Active,active,2015,2,15,true
2022,2529140,908608e9-31d4-62f2-dfe2-9fee9024e7e2,s:40~l:59~a:2529140,alyssa-thomas,basketball,Alyssa,Thomas,Alyssa Thomas,Alyssa Thomas,A. Thomas,74.0,"6' 2""",203.0,203 lbs,34,1992-04-12T07:00Z,Camp Hill,PA,USA,25,7,Forward,F,Forward,120,11,https://a.espncdn.com/i/headshots/wnba/players/full/2529140.png,13,1,Active,active,,,,true
2022,2529183,f3e8f659-99fc-fc55-0f62-a95500b0074a,s:40~l:59~a:2529183,stefanie-dolson,basketball,Stefanie,Dolson,Stefanie Dolson,Stefanie Dolson,S. Dolson,77.0,"6' 5""",235.0,235 lbs,34,1992-01-08T08:00Z,Port Jervis,NY,USA,31,9,Center,C,Center,41,14,https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png,13,1,Active,active,,,,true
2022,2529185,db6815c3-4df0-d31e-d1ea-aa56cfd8a13c,s:40~l:59~a:2529185,bria-hartley,basketball,Bria,Hartley,Bria Hartley,Bria Hartley,B. Hartley,69.0,"5' 9""",148.0,148 lbs,33,1992-09-30T07:00Z,North Babylon,NY,USA,14,3,Guard,G,Guard,41,18,https://a.espncdn.com/i/headshots/wnba/players/full/2529185.png,9,2,Inactive,inactive,2014,1,7,false
2022,2529203,ad2010b5-75f0-15cc-fef8-16cbd803e305,s:40~l:59~a:2529203,natalie-achonwa,basketball,Natalie,Achonwa,Natalie Achonwa,Natalie Achonwa,N. Achonwa,75.0,"6' 3""",198.0,198 lbs,33,1992-11-22T08:00Z,Guelph,ON,Canada,11,7,Forward,F,Forward,87,8,https://a.espncdn.com/i/headshots/wnba/players/full/2529203.png,8,9,Free Agent,free-agent,2014,1,9,false
2022,2529205,d1fad434-2410-9267-1759-f76f7d43929f,s:40~l:59~a:2529205,kayla-mcbride,basketball,Kayla,McBride,Kayla McBride,Kayla McBride,K. McBride,71.0,"5' 11""",187.0,187 lbs,34,1992-06-25T07:00Z,Erie,PA,USA,21,3,Guard,G,Guard,87,8,https://a.espncdn.com/i/headshots/wnba/players/full/2529205.png,13,1,Active,active,,,,true
2022,2529458,4a8b37e4-d246-2fae-729d-5642babd8ce9,s:40~l:59~a:2529458,cheyenne-parker-tyus,basketball,Cheyenne,Parker-Tyus,Cheyenne Parker-Tyus,Cheyenne Parker-Tyus,C. Parker-Tyus,76.0,"6' 4""",193.0,193 lbs,33,1992-08-22T07:00Z,Queens,NY,USA,32,7,Forward,F,Forward,2393,17,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,12,1,Active,active,,,,true
2022,2529622,3b2b97b8-5d06-3965-8e22-0e04b6b268fc,s:40~l:59~a:2529622,kayla-thornton,basketball,Kayla,Thornton,Kayla Thornton,Kayla Thornton,K. Thornton,73.0,"6' 1""",190.0,190 lbs,33,1992-10-20T07:00Z,El Paso,TX,USA,5,7,Forward,F,Forward,2638,129689,https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png,11,1,Active,active,,,,true
2022,2529950,dbedf9b4-75c7-2a18-3f0a-0035a7d83bfd,s:40~l:59~a:2529950,chiney-ogwumike,basketball,Chiney,Ogwumike,Chiney Ogwumike,Chiney Ogwumike,C. Ogwumike,75.0,"6' 3""",183.0,183 lbs,34,1992-03-21T08:00Z,Tomball,TX,USA,13,7,Forward,F,Forward,24,6,https://a.espncdn.com/i/headshots/wnba/players/full/2529950.png,6,9,Free Agent,free-agent,2014,1,1,false
2022,2530082,635c82d6-575f-a131-ed43-338fbec652c8,s:40~l:59~a:2530082,theresa-plaisance,basketball,Theresa,Plaisance,Theresa Plaisance,Theresa Plaisance,T. Plaisance,77.0,"6' 5""",200.0,200 lbs,34,1992-05-18T07:00Z,New Orleans,LA,USA,55,7,Forward,F,Forward,99,14,https://a.espncdn.com/i/headshots/wnba/players/full/2530082.png,9,2,Inactive,inactive,,,,false
2022,2566081,74e3b928-09c7-ec95-f877-f97869a9d64b,s:40~l:59~a:2566081,elizabeth-williams,basketball,Elizabeth,Williams,Elizabeth Williams,Elizabeth Williams,E. Williams,75.0,"6' 3""",200.0,200 lbs,33,1993-06-23T07:00Z,Virginia Beach,VA,USA,1,9,Center,C,Center,150,19,https://a.espncdn.com/i/headshots/wnba/players/full/2566081.png,12,1,Active,active,,,,true
2022,2566106,a69b3a04-2e2f-42bf-6ef5-0b8260cc09bb,s:40~l:59~a:2566106,dearica-hamby,basketball,Dearica,Hamby,Dearica Hamby,Dearica Hamby,D. Hamby,75.0,"6' 3""",189.0,189 lbs,32,1993-11-06T08:00Z,Marietta,GA,USA,5,7,Forward,F,Forward,154,6,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,12,1,Active,active,,,,true
2022,2566186,986000fe-5c54-7533-2b58-daaf164ffc36,s:40~l:59~a:2566186,rachel-banham,basketball,Rachel,Banham,Rachel Banham,Rachel Banham,R. Banham,70.0,"5' 10""",181.0,181 lbs,33,1993-07-15T07:00Z,Lakeville,MN,USA,24,3,Guard,G,Guard,135,19,https://a.espncdn.com/i/headshots/wnba/players/full/2566186.png,11,1,Active,active,2016,1,4,true
2022,2566211,0566a243-365a-25bc-37ab-81eed4f0eadd,s:40~l:59~a:2566211,reshanda-gray,basketball,Reshanda,Gray,Reshanda Gray,Reshanda Gray,R. Gray,74.0,"6' 2""",192.0,192 lbs,33,1993-06-01T07:00Z,Los Angeles,CA,USA,22,7,Forward,F,Forward,25,6,https://a.espncdn.com/i/headshots/wnba/players/full/2566211.png,6,2,Inactive,inactive,2015,2,16,false
2022,2566453,7bce1add-eedb-11c2-3284-1351968dabf2,s:40~l:59~a:2566453,isabelle-harrison,basketball,Isabelle,Harrison,Isabelle Harrison,Isabelle Harrison,I. Harrison,77.0,"6' 5""",183.0,183 lbs,32,1993-09-27T07:00Z,Nashville,TN,USA,21,7,Forward,F,Forward,2633,131935,https://a.espncdn.com/i/headshots/wnba/players/full/2566453.png,9,1,Active,active,2015,1,12,true
2022,2590093,ff02b428-605d-3fb0-7683-98ff75fa0329,s:40~l:59~a:2590093,kiah-stokes,basketball,Kiah,Stokes,Kiah Stokes,Kiah Stokes,K. Stokes,75.0,"6' 3""",191.0,191 lbs,33,1993-03-30T08:00Z,Cedar Rapids,IA,USA,41,9,Center,C,Center,41,129689,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,11,1,Active,active,2015,1,11,true
2022,2593770,08d9f7a2-c92a-1db6-6556-b5598083d713,s:40~l:59~a:2593770,betnijah-laney-hamilton,basketball,Betnijah,Laney-Hamilton,Betnijah Laney-Hamilton,Betnijah Laney-Hamilton,B. Laney-Hamilton,72.0,"6' 0""",166.0,166 lbs,32,1993-10-29T07:00Z,Clayton,DE,USA,44,3,Guard,G,Guard,164,9,https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png,10,1,Active,active,2015,2,17,true
2022,2955898,71c936c4-e717-4b8c-b30e-c5bd729a89eb,s:40~l:59~a:2955898,damiris-dantas,basketball,Damiris,Dantas,Damiris Dantas,Damiris Dantas,D. Dantas,76.0,"6' 4""",214.0,214 lbs,33,1992-11-17T08:00Z,Sao Paulo,,Brazil,12,9,Center,C,Center,,5,https://a.espncdn.com/i/headshots/wnba/players/full/2955898.png,11,1,Active,active,2012,1,12,true
2022,2984741,32ef69df-77e3-d042-4d5a-7c210c3256b9,s:40~l:59~a:2984741,tiffany-mitchell,basketball,Tiffany,Mitchell,Tiffany Mitchell,Tiffany Mitchell,T. Mitchell,69.0,"5' 9""",169.0,169 lbs,31,1994-09-23T07:00Z,Charlotte,NC,USA,25,3,Guard,G,Guard,2579,14,https://a.espncdn.com/i/headshots/wnba/players/full/2984741.png,9,9,Free Agent,free-agent,2016,1,9,false
2022,2987869,6268520f-7d7f-f5f6-4c16-59e7ffcd3dd0,s:40~l:59~a:2987869,jewell-loyd,basketball,Jewell,Loyd,Jewell Loyd,Jewell Loyd,J. Loyd,71.0,"5' 11""",175.0,175 lbs,32,1993-10-05T07:00Z,Lincolnwood,IL,USA,24,3,Guard,G,Guard,87,17,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,12,1,Active,active,2015,1,1,true
2022,2987891,af31f6fd-c336-4832-e8bc-60604765de83,s:40~l:59~a:2987891,courtney-williams,basketball,Courtney,Williams,Courtney Williams,Courtney Williams,C. Williams,68.0,"5' 8""",139.0,139 lbs,32,1994-05-11T07:00Z,Folkston,GA,USA,10,3,Guard,G,Guard,58,8,https://a.espncdn.com/i/headshots/wnba/players/full/2987891.png,11,1,Active,active,,,,true
2022,2988756,b8564ef4-7521-235a-57d1-0262eb11d1fb,s:40~l:59~a:2988756,brittney-sykes,basketball,Brittney,Sykes,Brittney Sykes,Brittney Sykes,B. Sykes,71.0,"5' 11""",154.0,154 lbs,32,1994-02-07T08:00Z,Newark,NJ,USA,20,3,Guard,G,Guard,183,131935,https://a.espncdn.com/i/headshots/wnba/players/full/2988756.png,10,1,Active,active,2017,1,7,true
2022,2998927,f0f44603-28ab-05e4-4a6b-de2bd56a5cc7,s:40~l:59~a:2998927,moriah-jefferson,basketball,Moriah,Jefferson,Moriah Jefferson,Moriah Jefferson,M. Jefferson,66.0,"5' 6""",130.0,130 lbs,32,1994-03-08T08:00Z,Glenn Heights,TX,USA,4,3,Guard,G,Guard,41,19,https://a.espncdn.com/i/headshots/wnba/players/full/2998927.png,8,9,Free Agent,free-agent,,,,false
2022,2998928,4d83d500-2f40-c89e-4f85-62927c5abbeb,s:40~l:59~a:2998928,breanna-stewart,basketball,Breanna,Stewart,Breanna Stewart,Breanna Stewart,B. Stewart,76.0,"6' 4""",170.0,170 lbs,31,1994-08-27T07:00Z,North Syracuse,NY,USA,30,7,Forward,F,Forward,41,9,https://a.espncdn.com/i/headshots/wnba/players/full/2998928.png,10,1,Active,active,2016,1,1,true
2022,2998938,6e7575ee-bfdd-009a-f348-3cc2bde0ae32,s:40~l:59~a:2998938,kahleah-copper,basketball,Kahleah,Copper,Kahleah Copper,Kahleah Copper,K. Copper,73.0,"6' 1""",165.0,165 lbs,31,1994-08-28T07:00Z,Philadelphia,PA,USA,2,3,Guard,G,Guard,164,11,https://a.espncdn.com/i/headshots/wnba/players/full/2998938.png,11,1,Active,active,,,,true
2022,2999035,c673e938-b68c-7787-3f36-7c3ca34ee5cc,s:40~l:59~a:2999035,aerial-powers,basketball,Aerial,Powers,Aerial Powers,Aerial Powers,A. Powers,71.0,"5' 11""",170.0,170 lbs,32,1994-01-17T08:00Z,Detroit,MI,USA,23,3,Guard,G,Guard,127,5,https://a.espncdn.com/i/headshots/wnba/players/full/2999035.png,8,2,Inactive,inactive,2016,1,5,false
2022,2999101,d5154a93-4a46-71af-8b55-f69328b84b54,s:40~l:59~a:2999101,jonquel-jones,basketball,Jonquel,Jones,Jonquel Jones,Jonquel Jones,J. Jones,78.0,"6' 6""",215.0,215 lbs,32,1994-01-05T08:00Z,Freeport,GB,Bahamas,35,9,Center,C,Center,45,9,https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png,10,1,Active,active,,,,true
2022,2999142,b411550c-2faa-40dd-f6c1-8732182e54ea,s:40~l:59~a:2999142,jennie-simms,basketball,Jennie,Simms,Jennie Simms,Jennie Simms,J. Simms,72.0,"6' 0""",165.0,165 lbs,31,1995-04-21T07:00Z,Accokeek,MD,USA,25,3,Guard,G,Guard,295,16,https://a.espncdn.com/i/headshots/wnba/players/full/2999142.png,0,1,Active,active,,,,true
2022,3027368,b5a9e215-8f79-c37d-7a13-876e010d1555,s:40~l:59~a:3027368,emma-meesseman,basketball,Emma,Meesseman,Emma Meesseman,Emma Meesseman,E. Meesseman,76.0,"6' 4""",191.0,191 lbs,33,1993-05-13T07:00Z,Ypres,,Belgium,33,9,Center,C,Center,,9,https://a.espncdn.com/i/headshots/wnba/players/full/3027368.png,7,2,Inactive,inactive,2013,2,19,false
