season,athlete_id,guid,uid,slug,type,first_name,last_name,full_name,display_name,short_name,height,display_height,weight,display_weight,age,date_of_birth,birth_city,birth_state,birth_country,jersey,position_id,position_name,position_abbreviation,position_display_name,college_id,current_team_id,headshot_href,experience_years,status_id,status_name,status_type,draft_year,draft_round,draft_selection,active
2009,125,448d1dbc-05b0-b81e-e022-25fe24f07ca6,s:40~l:59~a:125,tamika-catchings,basketball,Tamika,Catchings,Tamika Catchings,Tamika Catchings,T. Catchings,73.0,"6' 1""",167.0,167 lbs,46,1979-07-21T07:00Z,,,,24,7,Forward,F,Forward,2633,5,,15,2,Inactive,inactive,,,,false
2009,150,773e41fb-8521-86b0-4bd5-9e14afa1b00e,s:40~l:59~a:150,helen-darling,basketball,Helen,Darling,Helen Darling,Helen Darling,H. Darling,66.0,"5' 6""",164.0,164 lbs,47,1978-08-29T07:00Z,,,,,0,Not Available,NA,Not Available,213,,,,2,Inactive,inactive,,,,false
2009,153,b872c874-4942-314a-44fd-eae8178ebcb1,s:40~l:59~a:153,anna-deforge,basketball,Anna,DeForge,Anna DeForge,Anna DeForge,A. DeForge,70.0,"5' 10""",160.0,160 lbs,50,1976-04-14T08:00Z,,,,,0,Not Available,NA,Not Available,158,,,,2,Inactive,inactive,,,,false
2009,156,c930fd89-bb9d-a605-6120-93b2ed6331a6,s:40~l:59~a:156,katie-douglas,basketball,Katie,Douglas,Katie Douglas,Katie Douglas,K. Douglas,72.0,"6' 0""",165.0,165 lbs,47,1979-05-07T07:00Z,,,,23,3,Guard,G,Guard,2509,18,,13,2,Inactive,inactive,,,,false
2009,166,23fba741-76ec-d5ec-5616-6b38a6997fdd,s:40~l:59~a:166,barbara-farris,basketball,Barbara,Farris,Barbara Farris,Barbara Farris,B. Farris,75.0,"6' 3""",200.0,200 lbs,49,1976-09-10T07:00Z,,,,,7,Forward,F,Forward,2655,9,,,2,Inactive,inactive,,,,false
2009,192,c10759ec-e6d0-7445-7a34-7c049fa7cc68,s:40~l:59~a:192,yolanda-griffith,basketball,Yolanda,Griffith,Yolanda Griffith,Yolanda Griffith,Y. Griffith,75.0,"6' 3""",175.0,175 lbs,56,1970-03-01T08:00Z,,,,,0,Not Available,NA,Not Available,2226,,,,2,Inactive,inactive,,,,false
2009,203,9e92e14e-838d-e522-c20c-8d6325336be9,s:40~l:59~a:203,kristi-harrower,basketball,Kristi,Harrower,Kristi Harrower,Kristi Harrower,K. Harrower,64.0,"5' 4""",139.0,139 lbs,51,1975-03-04T07:00Z,,,,,0,Not Available,NA,Not Available,,,,,2,Inactive,inactive,,,,false
2009,213,ef1320d0-a642-68dd-a863-025aa05846fb,s:40~l:59~a:213,chamique-holdsclaw,basketball,Chamique,Holdsclaw,Chamique Holdsclaw,Chamique Holdsclaw,C. Holdsclaw,74.0,"6' 2""",172.0,172 lbs,48,1977-08-09T07:00Z,,,,,7,Forward,F,Forward,2633,16,,,2,Inactive,inactive,,,,false
2009,222,852e5dce-ace7-653f-2704-02f16aa0a38f,s:40~l:59~a:222,lauren-jackson,basketball,Lauren,Jackson,Lauren Jackson,Lauren Jackson,L. Jackson,78.0,"6' 6""",187.0,187 lbs,45,1981-05-11T07:00Z,,,,15,7,Forward,F,Forward,,14,,12,2,Inactive,inactive,,,,false
2009,230,ce7892ae-73cb-3037-b83b-61afc05705c5,s:40~l:59~a:230,shannon-johnson,basketball,Shannon,Johnson,Shannon Johnson,Shannon Johnson,S. Johnson,67.0,"5' 7""",152.0,152 lbs,51,1974-08-18T07:00Z,,,,,0,Not Available,NA,Not Available,2579,,,,2,Inactive,inactive,,,,false
2009,235,1a6004f9-d582-97cb-8db3-46b4651393cb,s:40~l:59~a:235,asjha-jones,basketball,Asjha,Jones,Asjha Jones,Asjha Jones,A. Jones,74.0,"6' 2""",187.0,187 lbs,45,1980-08-01T07:00Z,,,,15,7,Forward,F,Forward,41,8,,12,2,Inactive,inactive,,,,false
2009,270,da9a62fa-fbfd-ac0b-1334-eb6399ad4395,s:40~l:59~a:270,hamchetou-maiga-ba,basketball,Hamchetou,Maiga-Ba,Hamchetou Maiga-Ba,Hamchetou Maiga-Ba,H. Maiga-Ba,73.0,"6' 1""",160.0,160 lbs,48,1978-04-25T08:00Z,,,,,0,Not Available,NA,Not Available,295,,,,2,Inactive,inactive,,,,false
2009,286,581fa9f3-a67e-c4f3-04df-790dcbcb798e,s:40~l:59~a:286,taj-mcwilliams-franklin,basketball,Taj,McWilliams-Franklin,Taj McWilliams-Franklin,Taj McWilliams-Franklin,T. McWilliams-Franklin,74.0,"6' 2""",195.0,195 lbs,55,1970-10-20T07:00Z,,,,,7,Forward,F,Forward,244,6,,13,2,Inactive,inactive,,,,false
2009,289,62da6881-0ea1-ab18-6166-64c15ecdc70d,s:40~l:59~a:289,chasity-melvin,basketball,Chasity,Melvin,Chasity Melvin,Chasity Melvin,C. Melvin,75.0,"6' 3""",185.0,185 lbs,50,1976-05-03T07:00Z,,,,,0,Not Available,NA,Not Available,152,,,,2,Inactive,inactive,,,,false
2009,291,ec341401-3507-f464-d04f-5977d51e7310,s:40~l:59~a:291,coco-miller,basketball,Coco,Miller,Coco  Miller,Coco  Miller,C. Miller,69.0,"5' 9""",140.0,140 lbs,47,1978-09-06T04:00Z,Rochester,MN,USA,23,3,Guard,G,Guard,61,6,,,2,Inactive,inactive,,,,false
2009,292,d586536b-3790-3611-267f-a0385d334014,s:40~l:59~a:292,kelly-miller,basketball,Kelly,Miller,Kelly Miller,Kelly Miller,K. Miller,70.0,"5' 10""",140.0,140 lbs,47,1978-09-06T07:00Z,,,,2,3,Guard,G,Guard,61,9,,11,2,Inactive,inactive,,,,false
2009,312,34cdb3c4-b476-ecb0-a3bc-8333be1a36a9,s:40~l:59~a:312,deanna-nolan,basketball,Deanna,Nolan,Deanna  Nolan,Deanna  Nolan,D. Nolan,69.0,"5' 9""",147.0,147 lbs,46,1979-08-25T07:00Z,,,,,3,Guard,G,Guard,61,9,,,2,Inactive,inactive,,,,false
2009,321,fa884071-e923-c734-224e-ca85c5fedb0e,s:40~l:59~a:321,ticha-penicheiro,basketball,Ticha,Penicheiro,Ticha Penicheiro,Ticha Penicheiro,T. Penicheiro,71.0,"5' 11""",146.0,146 lbs,51,1974-09-18T07:00Z,,,,21,3,Guard,G,Guard,295,19,,15,2,Inactive,inactive,,,,false
2009,341,2c7bd64f-7f76-9b02-1f8b-1d90ea6ed5c1,s:40~l:59~a:341,ruth-riley,basketball,Ruth,Riley,Ruth Riley,Ruth Riley,R. Riley,77.0,"6' 5""",198.0,198 lbs,46,1979-08-28T07:00Z,,,,00,9,Center,C,Center,87,20,,12,2,Inactive,inactive,,,,false
2009,358,b0c99f0d-71ac-8cae-2f68-3d00ff53bcf8,s:40~l:59~a:358,kelly-schumacher,basketball,Kelly,Schumacher,Kelly Schumacher,Kelly Schumacher,K. Schumacher,76.0,"6' 4""",183.0,183 lbs,48,1977-10-14T07:00Z,,,,,0,Not Available,NA,Not Available,41,,,,2,Inactive,inactive,,,,false
2009,369,ae914f0a-2301-f15d-5b8c-a9a40690c0bf,s:40~l:59~a:369,tangela-smith,basketball,Tangela,Smith,Tangela  Smith,Tangela  Smith,T. Smith,75.0,"6' 3""",158.0,158 lbs,49,1977-04-01T08:00Z,,,,50,9,Center,C,Center,2294,17,,,2,Inactive,inactive,,,,false
2009,371,b60af1da-789d-48d9-31b4-f34e2b62704e,s:40~l:59~a:371,belinda-snell,basketball,Belinda,Snell,Belinda  Snell,Belinda  Snell,B. Snell,73.0,"6' 1""",165.0,165 lbs,45,1981-01-10T05:00Z,,,,,7,Forward,F,Forward,,11,,,2,Inactive,inactive,,,,false
2009,372,61abd199-1978-1080-aca2-ab5f8bb8eb7d,s:40~l:59~a:372,michelle-snow,basketball,Michelle,Snow,Michelle Snow,Michelle Snow,M. Snow,77.0,"6' 5""",145.0,145 lbs,46,1980-03-20T08:00Z,Pensacola,FL,USA,22,9,Center,C,Center,2633,6,,13,2,Inactive,inactive,,,,false
2009,384,1bf5e087-c087-8698-d198-f91d77788a89,s:40~l:59~a:384,tammy-sutton-brown,basketball,Tammy,Sutton-Brown,Tammy  Sutton-Brown,Tammy  Sutton-Brown,T. Sutton-Brown,76.0,"6' 4""",199.0,199 lbs,48,1978-01-27T08:00Z,Markham,ON,Canada,8,9,Center,C,Center,164,5,,12,2,Inactive,inactive,,,,false
2009,388,c810144b-e28e-ce93-3157-7c2a64e83977,s:40~l:59~a:388,penny-taylor,basketball,Penny,Taylor,Penny Taylor,Penny Taylor,P. Taylor,73.0,"6' 1""",165.0,165 lbs,45,1981-05-24T07:00Z,,,Australia,13,7,Forward,F,Forward,,11,,12,2,Inactive,inactive,,,,false
2009,394,70450bb1-c7c8-5fae-0133-58e741e8ec02,s:40~l:59~a:394,tina-thompson,basketball,Tina,Thompson,Tina Thompson,Tina Thompson,T. Thompson,74.0,"6' 2""",178.0,178 lbs,51,1975-02-10T08:00Z,,,,7,7,Forward,F,Forward,30,14,,16,2,Inactive,inactive,,,,false
2009,416,9b96af8d-5c2b-b5d8-0937-f9d0f34b314b,s:40~l:59~a:416,demya-chakheia-walker,basketball,DeMya,Walker,DeMya Chakheia Walker,DeMya Chakheia Walker,D. Walker,75.0,"6' 3""",191.0,191 lbs,48,1977-11-28T08:00Z,Mount Holly,NJ,USA,,7,Forward,F,Forward,258,16,,,2,Inactive,inactive,,,,false
2009,423,b42c96e7-bf08-19cd-6e2a-285300c295b6,s:40~l:59~a:423,ann-wauters,basketball,Ann,Wauters,Ann Wauters,Ann Wauters,A. Wauters,76.0,"6' 4""",185.0,185 lbs,45,1980-10-12T07:00Z,Bilzen,,Belgium,,9,Center,C,Center,,9,,8,2,Inactive,inactive,,,,false
2009,442,2d949ad3-248c-67d4-767e-6948c9397613,s:40~l:59~a:442,brooke-wyckoff,basketball,Brooke,Wyckoff,Brooke Wyckoff,Brooke Wyckoff,B. Wyckoff,73.0,"6' 1""",183.0,183 lbs,46,1980-03-30T08:00Z,,,,,0,Not Available,NA,Not Available,52,,,,2,Inactive,inactive,,,,false
2009,465,c483292f-f418-c154-db25-58af2d5b2453,s:40~l:59~a:465,suzy-batkovic,basketball,Suzy,Batkovic,Suzy Batkovic,Suzy Batkovic,S. Batkovic,77.0,"6' 5""",203.0,203 lbs,45,1980-12-17T08:00Z,,,,8,9,Center,C,Center,,17472,,,2,Inactive,inactive,,,,false
2009,479,e773296b-f65b-e46a-9e90-964834822047,s:40~l:59~a:479,cheryl-ford,basketball,Cheryl,Ford,Cheryl Ford,Cheryl Ford,C. Ford,75.0,"6' 3""",185.0,185 lbs,45,1981-06-06T07:00Z,,,,32,7,Forward,F,Forward,2348,9,,7,2,Inactive,inactive,,,,false
2009,485,62cb2335-495b-d94f-6ac6-065a9a3d7e24,s:40~l:59~a:485,kara-lawson,basketball,Kara,Lawson,Kara Lawson,Kara Lawson,K. Lawson,69.0,"5' 9""",150.0,150 lbs,45,1981-02-14T08:00Z,,,,20,3,Guard,G,Guard,2633,16,,13,2,Inactive,inactive,,,,false
2009,491,2049d4db-ae2a-7828-3b49-b9cac9601ec2,s:40~l:59~a:491,plenette-pierson,basketball,Plenette,Pierson,Plenette Pierson,Plenette Pierson,P. Pierson,74.0,"6' 2""",178.0,178 lbs,44,1981-08-31T07:00Z,,,,22,7,Forward,F,Forward,2641,8,,14,2,Inactive,inactive,,,,false
2009,494,0b5a2a1a-e5a3-2daa-e33e-6f4309576977,s:40~l:59~a:494,kb-sharp,basketball,K.B.,Sharp,K.B. Sharp,K.B. Sharp,K.B. Sharp,69.0,"5' 9""",149.0,149 lbs,45,1981-04-18T08:00Z,,,,,0,Not Available,NA,Not Available,2132,,,,2,Inactive,inactive,,,,false
2009,510,ee2fa712-3f66-bc07-369a-c3ca25f291cb,s:40~l:59~a:510,erin-thorn,basketball,Erin,Thorn,Erin Thorn,Erin Thorn,E. Thorn,70.0,"5' 10""",145.0,145 lbs,45,1981-05-19T07:00Z,,,,12,3,Guard,G,Guard,252,5,,10,2,Inactive,inactive,,,,false
2009,522,bf142fe5-d4fb-8c19-209d-d519f18da70e,s:40~l:59~a:522,nakia-sanford,basketball,Nakia,Sanford,Nakia Sanford,Nakia Sanford,N. Sanford,76.0,"6' 4""",190.0,190 lbs,50,1976-05-10T07:00Z,,,,43,7,Forward,F,Forward,2305,14,,9,2,Inactive,inactive,,,,false
2009,536,28c9df1d-9aa8-7789-74c9-fd8d28a745a4,s:40~l:59~a:536,kelly-mazzante,basketball,Kelly,Mazzante,Kelly Mazzante,Kelly Mazzante,K. Mazzante,72.0,"6' 0""",155.0,155 lbs,44,1982-02-02T08:00Z,,,,,0,Not Available,NA,Not Available,213,,,,2,Inactive,inactive,,,,false
2009,537,25c68618-b3e7-ff3c-8766-040ccf23f749,s:40~l:59~a:537,jia-perkins,basketball,Jia,Perkins,Jia Perkins,Jia Perkins,J. Perkins,68.0,"5' 8""",168.0,168 lbs,44,1982-02-23T08:00Z,,,,7,3,Guard,G,Guard,2641,8,,13,2,Inactive,inactive,,,,false
2009,538,bc2c189d-ac01-0f3b-48c3-9da35cc88e93,s:40~l:59~a:538,nicole-powell,basketball,Nicole,Powell,Nicole Powell,Nicole Powell,N. Powell,74.0,"6' 2""",170.0,170 lbs,44,1982-06-22T07:00Z,,,,14,7,Forward,F,Forward,24,14,,11,2,Inactive,inactive,,,,false
2009,545,be405dbd-81e4-7ac6-6b81-5e7011df54f7,s:40~l:59~a:545,lindsay-whalen,basketball,Lindsay,Whalen,Lindsay Whalen,Lindsay Whalen,L. Whalen,69.0,"5' 9""",166.0,166 lbs,44,1982-05-09T07:00Z,,,,13,3,Guard,G,Guard,135,8,,13,2,Inactive,inactive,,,,false
2009,551,2357b824-daff-bb3e-1d56-a8de05f35751,s:40~l:59~a:551,ebony-hoffman,basketball,Ebony,Hoffman,Ebony Hoffman,Ebony Hoffman,E. Hoffman,73.0,"6' 1""",186.0,186 lbs,43,1982-08-27T07:00Z,,,,16,7,Forward,F,Forward,30,18,,10,2,Inactive,inactive,,,,false
2009,558,2e913668-39a2-654d-97fe-c587cf2c1cfa,s:40~l:59~a:558,christi-thomas,basketball,Christi,Thomas,Christi Thomas,Christi Thomas,C. Thomas,75.0,"6' 3""",185.0,185 lbs,43,1982-08-14T07:00Z,,,,,0,Not Available,NA,Not Available,61,,,,2,Inactive,inactive,,,,false
2009,561,4530f9f8-94e2-9569-4945-c4e90b56bd3c,s:40~l:59~a:561,vanessa-hayden-johnson,basketball,Vanessa,Hayden-Johnson,Vanessa Hayden-Johnson,Vanessa Hayden-Johnson,V. Hayden-Johnson,76.0,"6' 4""",240.0,240 lbs,44,1982-06-05T07:00Z,,,,,0,Not Available,NA,Not Available,57,,,,2,Inactive,inactive,,,,false
2009,563,83179b66-2bb9-3513-c096-36b19e6e804a,s:40~l:59~a:563,nicole-ohlde,basketball,Nicole,Ohlde,Nicole Ohlde,Nicole Ohlde,N. Ohlde,77.0,"6' 5""",180.0,180 lbs,44,1982-03-12T08:00Z,,,,,0,Not Available,NA,Not Available,2306,,,,2,Inactive,inactive,,,,false
2009,566,d3d49a60-7aa2-1a6c-79d2-621652761281,s:40~l:59~a:566,shameka-christon,basketball,Shameka,Christon,Shameka Christon,Shameka Christon,S. Christon,75.0,"6' 3""",192.0,192 lbs,44,1982-02-15T08:00Z,,,,20,7,Forward,F,Forward,8,11,,11,2,Inactive,inactive,,,,false
2009,571,6354242e-891d-c001-902f-33cd612ee0bb,s:40~l:59~a:571,rebekkah-brunson,basketball,Rebekkah,Brunson,Rebekkah Brunson,Rebekkah Brunson,R. Brunson,74.0,"6' 2""",185.0,185 lbs,44,1981-12-11T08:00Z,,,,32,7,Forward,F,Forward,46,8,,13,2,Inactive,inactive,,,,false
2009,581,ac10b64d-f2ca-5310-aeb7-b8a55097d285,s:40~l:59~a:581,alana-beard,basketball,Alana,Beard,Alana Beard,Alana Beard,A. Beard,73.0,"6' 1""",160.0,160 lbs,44,1982-05-14T07:00Z,,,,0,3,Guard,G,Guard,150,6,,11,2,Inactive,inactive,,,,false
2009,584,e154345a-27ba-22c5-3487-5d601f4ae27a,s:40~l:59~a:584,ashley-robinson,basketball,Ashley,Robinson,Ashley Robinson,Ashley Robinson,A. Robinson,76.0,"6' 4""",180.0,180 lbs,43,1982-08-12T07:00Z,,,,44,9,Center,C,Center,2633,14,,8,2,Inactive,inactive,,,,false
2009,585,af0e2a4e-188a-421e-60ba-0c5f32ad63ad,s:40~l:59~a:585,diana-taurasi,basketball,Diana,Taurasi,Diana Taurasi,Diana Taurasi,D. Taurasi,72.0,"6' 0""",163.0,163 lbs,44,1982-06-11T07:00Z,Glendale,CA,USA,3,3,Guard,G,Guard,41,11,https://a.espncdn.com/i/headshots/wnba/players/full/585.png,19,2,Inactive,inactive,2004,1,1,false
2009,592,ac649ece-a932-966f-8179-c16f0b00ac9c,s:40~l:59~a:592,lecoe-willingham,basketball,Le'coe,Willingham,Le'coe Willingham,Le'coe Willingham,L. Willingham,72.0,"6' 0""",200.0,200 lbs,45,1981-02-10T08:00Z,,,,43,7,Forward,F,Forward,2,20,,9,2,Inactive,inactive,,,,false
2009,602,1cc5b37f-b313-79fc-f23c-4ddce5088574,s:40~l:59~a:602,shyra-ely-gash,basketball,Shyra,Ely-Gash,Shyra  Ely-Gash,Shyra  Ely-Gash,S. Ely-Gash,74.0,"6' 2""",182.0,182 lbs,42,1983-08-09T07:00Z,Indianapolis,IN,,43,7,Forward,F,Forward,2633,5,,,2,Inactive,inactive,,,,false
2009,603,c055aa40-fb72-6357-1965-dbf1ab085cc8,s:40~l:59~a:603,cathrine-kraayeveld,basketball,Cathrine,Kraayeveld,Cathrine Kraayeveld,Cathrine Kraayeveld,C. Kraayeveld,75.0,"6' 3""",183.0,183 lbs,44,1981-09-30T07:00Z,Kirkland,WA,USA,6,7,Forward,F,Forward,2483,17,,8,2,Inactive,inactive,,,,false
2009,604,b5915a3e-caf9-a7f9-82f7-5114aefe4cd6,s:40~l:59~a:604,temeka-johnson,basketball,Temeka,Johnson,Temeka Johnson,Temeka Johnson,T. Johnson,63.0,"5' 3""",142.0,142 lbs,43,1982-09-06T07:00Z,,,,2,3,Guard,G,Guard,99,6,,11,2,Inactive,inactive,,,,false
2009,608,389ca9ea-a959-c652-486d-65d8e388d100,s:40~l:59~a:608,roneeka-hodges,basketball,Roneeka,Hodges,Roneeka Hodges,Roneeka Hodges,R. Hodges,71.0,"5' 11""",165.0,165 lbs,43,1982-07-19T07:00Z,,,,15,7,Forward,F,Forward,52,17,,11,2,Inactive,inactive,,,,false
2009,609,debaefea-d90b-13c5-3f23-efe93ab3c690,s:40~l:59~a:609,sancho-lyttle,basketball,Sancho,Lyttle,Sancho Lyttle,Sancho Lyttle,S. Lyttle,76.0,"6' 4""",175.0,175 lbs,42,1983-09-20T07:00Z,,,,31,7,Forward,F,Forward,248,11,,12,2,Inactive,inactive,,,,false
2009,614,9688c8c5-fe08-7c9c-2c3a-61ad6af5122c,s:40~l:59~a:614,loree-moore,basketball,Loree,Moore,Loree  Moore,Loree  Moore,L. Moore,70.0,"5' 10""",165.0,165 lbs,43,1983-03-21T08:00Z,,,,9,3,Guard,G,Guard,2633,9,,,2,Inactive,inactive,,,,false
2009,618,91b352f8-dd0d-b1fb-5f89-8fabf769c145,s:40~l:59~a:618,tanisha-wright,basketball,Tanisha,Wright,Tanisha Wright,Tanisha Wright,T. Wright,71.0,"5' 11""",165.0,165 lbs,42,1983-11-29T08:00Z,,,,30,3,Guard,G,Guard,213,9,,13,2,Inactive,inactive,,,,false
2009,619,145dc17f-4b33-7598-a049-51abb22759d8,s:40~l:59~a:619,ashley-battle,basketball,Ashley,Battle,Ashley Battle,Ashley Battle,A. Battle,72.0,"6' 0""",183.0,183 lbs,44,1982-05-31T07:00Z,,,,,0,Not Available,NA,Not Available,41,,,,2,Inactive,inactive,,,,false
2009,622,65a80170-e2ff-c82c-5b32-42c8af229361,s:40~l:59~a:622,tan-white,basketball,Tan,White,Tan White,Tan White,T. White,67.0,"5' 7""",154.0,154 lbs,43,1982-09-27T07:00Z,,,,5,3,Guard,G,Guard,344,8,,10,2,Inactive,inactive,,,,false
2009,631,8d37a2f8-fa09-997e-d5d4-f1b982dd44c9,s:40~l:59~a:631,anna-montanana,basketball,Anna,Montanana,Anna Montanana,Anna Montanana,A. Montanana,,,,,,,,,,,0,Not Available,NA,Not Available,,,,,2,Inactive,inactive,,,,false
2009,636,6093adec-7d0e-a615-4217-4c49e29b83e2,s:40~l:59~a:636,kristin-haynie,basketball,Kristin,Haynie,Kristin Haynie,Kristin Haynie,K. Haynie,69.0,"5' 9""",147.0,147 lbs,43,1983-06-17T07:00Z,,,,,0,Not Available,NA,Not Available,127,,,,2,Inactive,inactive,,,,false
2009,637,f0af047d-c901-5b7b-46c2-bc02ed0f38c1,s:40~l:59~a:637,chelsea-newton,basketball,Chelsea,Newton,Chelsea Newton,Chelsea Newton,C. Newton,71.0,"5' 11""",150.0,150 lbs,43,1983-02-17T08:00Z,,,,,0,Not Available,NA,Not Available,164,,,,2,Inactive,inactive,,,,false
