season,athlete_id,guid,uid,slug,type,first_name,last_name,full_name,display_name,short_name,height,display_height,weight,display_weight,age,date_of_birth,birth_city,birth_state,birth_country,jersey,position_id,position_name,position_abbreviation,position_display_name,college_id,current_team_id,headshot_href,experience_years,status_id,status_name,status_type,draft_year,draft_round,draft_selection,active
2021,2529122,6a3fef56-2bd2-ba2e-1e18-4723c4590b47,s:40~l:59~a:2529122,chelsea-gray,basketball,Chelsea,Gray,Chelsea Gray,Chelsea Gray,C. Gray,71.0,"5' 11""",170.0,170 lbs,33,1992-10-08T07:00Z,Hayward,CA,USA,12,3,Guard,G,Guard,150,17,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,12,1,Active,active,2014,1,11,true
2021,2529130,2e32f80f-8560-a62e-8654-d21a12d1ed09,s:40~l:59~a:2529130,natasha-howard,basketball,Natasha,Howard,Natasha Howard,Natasha Howard,N. Howard,74.0,"6' 2""",175.0,175 lbs,34,1991-09-02T07:00Z,,,,1,7,Forward,F,Forward,52,8,https://a.espncdn.com/i/headshots/wnba/players/full/2529130.png,13,1,Active,active,,,,true
2021,2529137,c3d35267-fedd-d8d2-8c24-64ee7aa144ac,s:40~l:59~a:2529137,natasha-cloud,basketball,Natasha,Cloud,Natasha Cloud,Natasha Cloud,N. Cloud,70.0,"5' 10""",160.0,160 lbs,34,1992-02-22T08:00Z,Broomall,PA,USA,9,3,Guard,G,Guard,2603,19,https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png,11,1,Active,active,2015,2,15,true
2021,2529140,908608e9-31d4-62f2-dfe2-9fee9024e7e2,s:40~l:59~a:2529140,alyssa-thomas,basketball,Alyssa,Thomas,Alyssa Thomas,Alyssa Thomas,A. Thomas,74.0,"6' 2""",203.0,203 lbs,34,1992-04-12T07:00Z,Camp Hill,PA,USA,25,7,Forward,F,Forward,120,11,https://a.espncdn.com/i/headshots/wnba/players/full/2529140.png,13,1,Active,active,,,,true
2021,2529183,f3e8f659-99fc-fc55-0f62-a95500b0074a,s:40~l:59~a:2529183,stefanie-dolson,basketball,Stefanie,Dolson,Stefanie Dolson,Stefanie Dolson,S. Dolson,77.0,"6' 5""",235.0,235 lbs,34,1992-01-08T08:00Z,Port Jervis,NY,USA,31,9,Center,C,Center,41,14,https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png,13,1,Active,active,,,,true
2021,2529185,db6815c3-4df0-d31e-d1ea-aa56cfd8a13c,s:40~l:59~a:2529185,bria-hartley,basketball,Bria,Hartley,Bria Hartley,Bria Hartley,B. Hartley,69.0,"5' 9""",148.0,148 lbs,33,1992-09-30T07:00Z,North Babylon,NY,USA,14,3,Guard,G,Guard,41,18,https://a.espncdn.com/i/headshots/wnba/players/full/2529185.png,9,2,Inactive,inactive,2014,1,7,false
2021,2529203,ad2010b5-75f0-15cc-fef8-16cbd803e305,s:40~l:59~a:2529203,natalie-achonwa,basketball,Natalie,Achonwa,Natalie Achonwa,Natalie Achonwa,N. Achonwa,75.0,"6' 3""",198.0,198 lbs,33,1992-11-22T08:00Z,Guelph,ON,Canada,11,7,Forward,F,Forward,87,8,https://a.espncdn.com/i/headshots/wnba/players/full/2529203.png,8,9,Free Agent,free-agent,2014,1,9,false
2021,2529205,d1fad434-2410-9267-1759-f76f7d43929f,s:40~l:59~a:2529205,kayla-mcbride,basketball,Kayla,McBride,Kayla McBride,Kayla McBride,K. McBride,71.0,"5' 11""",187.0,187 lbs,34,1992-06-25T07:00Z,Erie,PA,USA,21,3,Guard,G,Guard,87,8,https://a.espncdn.com/i/headshots/wnba/players/full/2529205.png,13,1,Active,active,,,,true
2021,2529458,4a8b37e4-d246-2fae-729d-5642babd8ce9,s:40~l:59~a:2529458,cheyenne-parker-tyus,basketball,Cheyenne,Parker-Tyus,Cheyenne Parker-Tyus,Cheyenne Parker-Tyus,C. Parker-Tyus,76.0,"6' 4""",193.0,193 lbs,33,1992-08-22T07:00Z,Queens,NY,USA,32,7,Forward,F,Forward,2393,17,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,12,1,Active,active,,,,true
2021,2529622,3b2b97b8-5d06-3965-8e22-0e04b6b268fc,s:40~l:59~a:2529622,kayla-thornton,basketball,Kayla,Thornton,Kayla Thornton,Kayla Thornton,K. Thornton,73.0,"6' 1""",190.0,190 lbs,33,1992-10-20T07:00Z,El Paso,TX,USA,5,7,Forward,F,Forward,2638,129689,https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png,11,1,Active,active,,,,true
2021,2529950,dbedf9b4-75c7-2a18-3f0a-0035a7d83bfd,s:40~l:59~a:2529950,chiney-ogwumike,basketball,Chiney,Ogwumike,Chiney Ogwumike,Chiney Ogwumike,C. Ogwumike,75.0,"6' 3""",183.0,183 lbs,34,1992-03-21T08:00Z,Tomball,TX,USA,13,7,Forward,F,Forward,24,6,https://a.espncdn.com/i/headshots/wnba/players/full/2529950.png,6,9,Free Agent,free-agent,2014,1,1,false
2021,2530082,635c82d6-575f-a131-ed43-338fbec652c8,s:40~l:59~a:2530082,theresa-plaisance,basketball,Theresa,Plaisance,Theresa Plaisance,Theresa Plaisance,T. Plaisance,77.0,"6' 5""",200.0,200 lbs,34,1992-05-18T07:00Z,New Orleans,LA,USA,55,7,Forward,F,Forward,99,14,https://a.espncdn.com/i/headshots/wnba/players/full/2530082.png,9,2,Inactive,inactive,,,,false
2021,2566081,74e3b928-09c7-ec95-f877-f97869a9d64b,s:40~l:59~a:2566081,elizabeth-williams,basketball,Elizabeth,Williams,Elizabeth Williams,Elizabeth Williams,E. Williams,75.0,"6' 3""",200.0,200 lbs,33,1993-06-23T07:00Z,Virginia Beach,VA,USA,1,9,Center,C,Center,150,19,https://a.espncdn.com/i/headshots/wnba/players/full/2566081.png,12,1,Active,active,,,,true
2021,2566106,a69b3a04-2e2f-42bf-6ef5-0b8260cc09bb,s:40~l:59~a:2566106,dearica-hamby,basketball,Dearica,Hamby,Dearica Hamby,Dearica Hamby,D. Hamby,75.0,"6' 3""",189.0,189 lbs,32,1993-11-06T08:00Z,Marietta,GA,USA,5,7,Forward,F,Forward,154,6,https://a.espncdn.com/i/headshots/wnba/players/full/2566106.png,12,1,Active,active,,,,true
2021,2566186,986000fe-5c54-7533-2b58-daaf164ffc36,s:40~l:59~a:2566186,rachel-banham,basketball,Rachel,Banham,Rachel Banham,Rachel Banham,R. Banham,70.0,"5' 10""",181.0,181 lbs,33,1993-07-15T07:00Z,Lakeville,MN,USA,24,3,Guard,G,Guard,135,19,https://a.espncdn.com/i/headshots/wnba/players/full/2566186.png,11,1,Active,active,2016,1,4,true
2021,2566210,24b19327-d6c5-7684-763d-6034542df99c,s:40~l:59~a:2566210,brittany-boyd-jones,basketball,Brittany,Boyd-Jones,Brittany Boyd-Jones,Brittany Boyd-Jones,B. Boyd-Jones,69.0,"5' 9""",156.0,156 lbs,33,1993-06-11T07:00Z,Berkeley,CA,USA,83,3,Guard,G,Guard,25,19,,5,2,Inactive,inactive,,,,false
2021,2566211,0566a243-365a-25bc-37ab-81eed4f0eadd,s:40~l:59~a:2566211,reshanda-gray,basketball,Reshanda,Gray,Reshanda Gray,Reshanda Gray,R. Gray,74.0,"6' 2""",192.0,192 lbs,33,1993-06-01T07:00Z,Los Angeles,CA,USA,22,7,Forward,F,Forward,25,6,https://a.espncdn.com/i/headshots/wnba/players/full/2566211.png,6,2,Inactive,inactive,2015,2,16,false
2021,2566452,71b2769a-34eb-7e6d-7939-ca34d8dd4ad5,s:40~l:59~a:2566452,cierra-burdick,basketball,Cierra,Burdick,Cierra Burdick,Cierra Burdick,C. Burdick,74.0,"6' 2""",172.0,172 lbs,32,1993-09-30T07:00Z,Charlotte,NC,USA,22,7,Forward,F,Forward,2633,14,https://a.espncdn.com/i/headshots/wnba/players/full/2566452.png,4,2,Inactive,inactive,,,,false
2021,2566453,7bce1add-eedb-11c2-3284-1351968dabf2,s:40~l:59~a:2566453,isabelle-harrison,basketball,Isabelle,Harrison,Isabelle Harrison,Isabelle Harrison,I. Harrison,77.0,"6' 5""",183.0,183 lbs,32,1993-09-27T07:00Z,Nashville,TN,USA,21,7,Forward,F,Forward,2633,131935,https://a.espncdn.com/i/headshots/wnba/players/full/2566453.png,9,1,Active,active,2015,1,12,true
2021,2569047,7d9e54ca-443d-e714-5f82-b11de3b537f4,s:40~l:59~a:2569047,blake-dietrick,basketball,Blake,Dietrick,Blake Dietrick,Blake Dietrick,B. Dietrick,70.0,"5' 10""",157.0,157 lbs,32,1993-07-19T07:00Z,Wellesley,MA,USA,13,3,Guard,G,Guard,163,6,https://a.espncdn.com/i/headshots/wnba/players/full/2569047.png,5,9,Free Agent,free-agent,,,,false
2021,2590093,ff02b428-605d-3fb0-7683-98ff75fa0329,s:40~l:59~a:2590093,kiah-stokes,basketball,Kiah,Stokes,Kiah Stokes,Kiah Stokes,K. Stokes,75.0,"6' 3""",191.0,191 lbs,33,1993-03-30T08:00Z,Cedar Rapids,IA,USA,41,9,Center,C,Center,41,129689,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,11,1,Active,active,2015,1,11,true
2021,2591976,3078faeb-5d2c-2608-415b-ea110bfb9cf4,s:40~l:59~a:2591976,crystal-bradford,basketball,Crystal,Bradford,Crystal Bradford,Crystal Bradford,C. Bradford,72.0,"6' 0""",170.0,170 lbs,32,1993-11-01T08:00Z,Detroit,MI,USA,8,7,Forward,F,Forward,2117,17,https://a.espncdn.com/i/headshots/wnba/players/full/2591976.png,2,9,Free Agent,free-agent,,,,false
2021,2593770,08d9f7a2-c92a-1db6-6556-b5598083d713,s:40~l:59~a:2593770,betnijah-laney-hamilton,basketball,Betnijah,Laney-Hamilton,Betnijah Laney-Hamilton,Betnijah Laney-Hamilton,B. Laney-Hamilton,72.0,"6' 0""",166.0,166 lbs,32,1993-10-29T07:00Z,Clayton,DE,USA,44,3,Guard,G,Guard,164,9,https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png,10,1,Active,active,2015,2,17,true
2021,2955898,71c936c4-e717-4b8c-b30e-c5bd729a89eb,s:40~l:59~a:2955898,damiris-dantas,basketball,Damiris,Dantas,Damiris Dantas,Damiris Dantas,D. Dantas,76.0,"6' 4""",214.0,214 lbs,33,1992-11-17T08:00Z,Sao Paulo,,Brazil,12,9,Center,C,Center,,5,https://a.espncdn.com/i/headshots/wnba/players/full/2955898.png,11,1,Active,active,2012,1,12,true
2021,2984730,5461f298-77ef-d93e-4722-35f13c13b5f1,s:40~l:59~a:2984730,jillian-alleyne,basketball,Jillian,Alleyne,Jillian Alleyne,Jillian Alleyne,J. Alleyne,75.0,"6' 3""",193.0,193 lbs,31,1994-09-08T07:00Z,Fontana,CA,USA,28,7,Forward,F,Forward,2483,11,https://a.espncdn.com/i/headshots/wnba/players/full/2984730.png,3,9,Free Agent,free-agent,,,,false
2021,2984741,32ef69df-77e3-d042-4d5a-7c210c3256b9,s:40~l:59~a:2984741,tiffany-mitchell,basketball,Tiffany,Mitchell,Tiffany Mitchell,Tiffany Mitchell,T. Mitchell,69.0,"5' 9""",169.0,169 lbs,31,1994-09-23T07:00Z,Charlotte,NC,USA,25,3,Guard,G,Guard,2579,14,https://a.espncdn.com/i/headshots/wnba/players/full/2984741.png,9,9,Free Agent,free-agent,2016,1,9,false
2021,2987869,6268520f-7d7f-f5f6-4c16-59e7ffcd3dd0,s:40~l:59~a:2987869,jewell-loyd,basketball,Jewell,Loyd,Jewell Loyd,Jewell Loyd,J. Loyd,71.0,"5' 11""",175.0,175 lbs,32,1993-10-05T07:00Z,Lincolnwood,IL,USA,24,3,Guard,G,Guard,87,17,https://a.espncdn.com/i/headshots/wnba/players/full/2987869.png,12,1,Active,active,2015,1,1,true
2021,2987891,af31f6fd-c336-4832-e8bc-60604765de83,s:40~l:59~a:2987891,courtney-williams,basketball,Courtney,Williams,Courtney Williams,Courtney Williams,C. Williams,68.0,"5' 8""",139.0,139 lbs,32,1994-05-11T07:00Z,Folkston,GA,USA,10,3,Guard,G,Guard,58,8,https://a.espncdn.com/i/headshots/wnba/players/full/2987891.png,11,1,Active,active,,,,true
2021,2988756,b8564ef4-7521-235a-57d1-0262eb11d1fb,s:40~l:59~a:2988756,brittney-sykes,basketball,Brittney,Sykes,Brittney Sykes,Brittney Sykes,B. Sykes,71.0,"5' 11""",154.0,154 lbs,32,1994-02-07T08:00Z,Newark,NJ,USA,20,3,Guard,G,Guard,183,131935,https://a.espncdn.com/i/headshots/wnba/players/full/2988756.png,10,1,Active,active,2017,1,7,true
2021,2998927,f0f44603-28ab-05e4-4a6b-de2bd56a5cc7,s:40~l:59~a:2998927,moriah-jefferson,basketball,Moriah,Jefferson,Moriah Jefferson,Moriah Jefferson,M. Jefferson,66.0,"5' 6""",130.0,130 lbs,32,1994-03-08T08:00Z,Glenn Heights,TX,USA,4,3,Guard,G,Guard,41,19,https://a.espncdn.com/i/headshots/wnba/players/full/2998927.png,8,9,Free Agent,free-agent,,,,false
