season,game_id,official_id,official_uid,official_full_name,official_display_name,official_first_name,official_last_name,official_order,position_name,position_display_name
2008,280829016,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,2,Referee,Referee
2008,280829016,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,3,Referee,Referee
2008,280830005,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,1,Referee,Referee
2008,280830005,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,2,Referee,Referee
2008,280830005,1167,,James Breeding,James Breeding,James,Breeding,3,Referee,Referee
2008,280830008,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,1,Referee,Referee
2008,280830008,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,2,Referee,Referee
2008,280830008,2615830,,June Courteau,June Courteau,June,Courteau,3,Referee,Referee
2008,280830013,2615851,,Bonita Spence,Bonita Spence,Bonita,Spence,1,Referee,Referee
2008,280830013,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,2,Referee,Referee
2008,280830013,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2008,280831018,1212,,Josh Tiven,Josh Tiven,Josh,Tiven,1,Referee,Referee
2008,280831018,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,2,Referee,Referee
2008,280831018,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2008,280831019,1208,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,1,Referee,Referee
2008,280831019,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2008,280831019,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,3,Referee,Referee
2008,280901006,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,1,Referee,Referee
2008,280901006,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,2,Referee,Referee
2008,280901006,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2008,280902016,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2008,280902016,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,2,Referee,Referee
2008,280902016,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2008,280902020,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,1,Referee,Referee
2008,280902020,1211,,Angelica Suffren,Angelica Suffren,Angelica,Suffren,2,Referee,Referee
2008,280902020,2615830,,June Courteau,June Courteau,June,Courteau,3,Referee,Referee
2008,280902004,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2008,280902004,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2008,280902004,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,3,Referee,Referee
2008,280904019,2615851,,Bonita Spence,Bonita Spence,Bonita,Spence,1,Referee,Referee
2008,280904019,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,2,Referee,Referee
2008,280904019,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,3,Referee,Referee
2008,280905018,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,1,Referee,Referee
2008,280905018,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,2,Referee,Referee
2008,280905018,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,3,Referee,Referee
2008,280905003,1212,,Josh Tiven,Josh Tiven,Josh,Tiven,1,Referee,Referee
2008,280905003,2615830,,June Courteau,June Courteau,June,Courteau,2,Referee,Referee
2008,280905003,1167,,James Breeding,James Breeding,James,Breeding,3,Referee,Referee
2008,280906016,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,1,Referee,Referee
2008,280906016,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,2,Referee,Referee
2008,280906016,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2008,280906004,1208,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,1,Referee,Referee
2008,280906004,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,2,Referee,Referee
2008,280906004,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,3,Referee,Referee
2008,280906014,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2008,280906014,1175,,Penny Davis,Penny Davis,Penny,Davis,2,Referee,Referee
2008,280906014,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,3,Referee,Referee
2008,280907018,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,1,Referee,Referee
2008,280907018,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,2,Referee,Referee
2008,280907018,2615830,,June Courteau,June Courteau,June,Courteau,3,Referee,Referee
2008,280907013,1201,,Brenda Pantoja,Brenda Pantoja,Brenda,Pantoja,1,Referee,Referee
2008,280907013,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,2,Referee,Referee
2008,280907013,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,3,Referee,Referee
2008,280908020,1177,,Kane Fitzgerald,Kane Fitzgerald,Kane,Fitzgerald,1,Referee,Referee
2008,280908020,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,2,Referee,Referee
2008,280908020,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2008,280909003,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,1,Referee,Referee
2008,280909003,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,2,Referee,Referee
2008,280909003,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,3,Referee,Referee
2008,280909009,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,1,Referee,Referee
2008,280909009,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,2,Referee,Referee
2008,280909009,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,3,Referee,Referee
2008,280909004,2615851,,Bonita Spence,Bonita Spence,Bonita,Spence,1,Referee,Referee
2008,280909004,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,2,Referee,Referee
2008,280909004,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,3,Referee,Referee
2008,280909013,2616803,,Scott Twardoski,Scott Twardoski,Scott,Twardoski,1,Referee,Referee
2008,280909013,2615830,,June Courteau,June Courteau,June,Courteau,2,Referee,Referee
2008,280909013,1188,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2008,280911005,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2008,280911005,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,2,Referee,Referee
2008,280911005,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,3,Referee,Referee
2008,280911003,1184,,Felicia Grinter,Felicia Grinter,Felicia,Grinter,1,Referee,Referee
2008,280911003,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,2,Referee,Referee
2008,280911003,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2008,280912008,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2008,280912008,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2008,280912008,2615426,,Denise Brooks-Clauser,Denise Brooks-Clauser,Denise,Brooks-Clauser,3,Referee,Referee
2008,280912019,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,1,Referee,Referee
2008,280912019,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,2,Referee,Referee
2008,280912019,1188,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2008,280912014,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,1,Referee,Referee
2008,280912014,1212,,Josh Tiven,Josh Tiven,Josh,Tiven,2,Referee,Referee
2008,280912014,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,3,Referee,Referee
2008,280913018,1177,,Kane Fitzgerald,Kane Fitzgerald,Kane,Fitzgerald,1,Referee,Referee
2008,280913018,2616803,,Scott Twardoski,Scott Twardoski,Scott,Twardoski,2,Referee,Referee
2008,280913018,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2008,280914005,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,1,Referee,Referee
2008,280914005,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,2,Referee,Referee
2008,280914005,2615830,,June Courteau,June Courteau,June,Courteau,3,Referee,Referee
2008,280914009,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2008,280914009,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,2,Referee,Referee
2008,280914009,1167,,James Breeding,James Breeding,James,Breeding,3,Referee,Referee
2008,280914019,1165,,Brent Bernaky,Brent Bernaky,Brent,Bernaky,1,Referee,Referee
2008,280914019,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,2,Referee,Referee
2008,280914019,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,3,Referee,Referee
2008,280915004,2616817,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,1,Referee,Referee
2008,280915004,1211,,Angelica Suffren,Angelica Suffren,Angelica,Suffren,2,Referee,Referee
2008,280915004,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2008,280918009,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2008,280918009,1169,,Denise Brooks,Denise Brooks,Denise,Brooks,2,Referee,Referee
2008,280918009,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2008,280919005,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,1,Referee,Referee
2008,280919005,1212,,Josh Tiven,Josh Tiven,Josh,Tiven,2,Referee,Referee
2008,280919005,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2008,280919006,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,1,Referee,Referee
2008,280919006,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2008,280919006,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,3,Referee,Referee
2008,280920018,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,1,Referee,Referee
2008,280920018,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2008,280920018,2616818,,Amy Bonner,Amy Bonner,Amy,Bonner,3,Referee,Referee
2008,280921003,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2008,280921003,2615830,,June Courteau,June Courteau,June,Courteau,2,Referee,Referee
2008,280921003,1213,,Kurt Walker,Kurt Walker,Kurt,Walker,3,Referee,Referee
2008,280921014,2615859,,Shelley Nakasone,Shelley Nakasone,Shelley,Nakasone,1,Referee,Referee
2008,280921014,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,2,Referee,Referee
2008,280921014,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2008,280922018,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,1,Referee,Referee
2008,280922018,2616803,,Scott Twardoski,Scott Twardoski,Scott,Twardoski,2,Referee,Referee
2008,280922018,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2008,280922017,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,1,Referee,Referee
2008,280922017,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,2,Referee,Referee
2008,280922017,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,3,Referee,Referee
2008,280923003,1169,,Denise Brooks,Denise Brooks,Denise,Brooks,1,Referee,Referee
2008,280923003,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,2,Referee,Referee
2008,280923003,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2008,280923014,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2008,280923014,2615865,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2008,280923014,2615830,,June Courteau,June Courteau,June,Courteau,3,Referee,Referee
2008,280926009,2615788,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,1,Referee,Referee
2008,280926009,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2008,280926009,1205,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2008,280928003,2615819,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2008,280928003,2615857,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,2,Referee,Referee
2008,280928003,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2008,280929003,1168,,Eric Brewton,Eric Brewton,Eric,Brewton,1,Referee,Referee
2008,280929003,1169,,Denise Brooks,Denise Brooks,Denise,Brooks,2,Referee,Referee
2008,280929003,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,3,Referee,Referee
2008,281005003,2615856,,Clarke Stevens,Clarke Stevens,Clarke,Stevens,1,Referee,Referee
2008,281005003,2615830,,June Courteau,June Courteau,June,Courteau,2,Referee,Referee
2008,281005003,2615792,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
