game_id,season,period_number,clock_display_value,team_id,athlete_id_1,athlete_id_2,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
401165811,2019,3,9:44,16,2491877,,20137,Turnaround Fade Away Jump Shot,false,0,36.75,9.0,16.0,5.0
401165811,2019,3,9:23,18,2999101,,20137,Turnaround Fade Away Jump Shot,true,2,-25.75,3.0,28.0,16.0
401165811,2019,3,9:06,16,856,,20137,Turnaround Fade Away Jump Shot,true,2,34.75,-9.0,34.0,7.0
401165811,2019,3,8:50,18,2987891,,20144,Driving Floating Jump Shot,true,2,-33.75,10.0,35.0,8.0
401165811,2019,3,8:23,16,856,,20114,Turnaround Jump Shot,false,0,36.75,11.0,14.0,5.0
401165811,2019,3,8:13,16,2529137,,30092,Jump Shot,false,0,19.75,15.0,10.0,22.0
401165811,2019,3,7:57,18,2999101,2529140,20095,Layup Shot,true,2,-37.75,2.0,27.0,4.0
401165811,2019,3,7:31,18,1110,,30092,Jump Shot,false,0,-14.75,7.0,32.0,27.0
401165811,2019,3,7:01,18,2987891,,20131,Pullup Jump Shot,true,2,-32.75,16.0,41.0,9.0
401165811,2019,3,6:48,16,2491877,,20131,Pullup Jump Shot,false,0,34.75,13.0,12.0,7.0
401165811,2019,3,6:39,18,2999101,2529140,20141,Cutting Layup Shot,true,2,-41.75,2.0,27.0,0.0
401165811,2019,3,6:22,16,2491877,,20095,Layup Shot,true,2,37.75,1.0,24.0,4.0
401165811,2019,3,6:22,16,2491877,,97,Free Throw - 1 of 1,true,0,28.0,-0.0,25.0,13.75
401165811,2019,3,5:45,16,3027368,,98,Free Throw - 1 of 2,true,0,28.0,-0.0,25.0,13.75
401165811,2019,3,5:45,16,3027368,,99,Free Throw - 2 of 2,true,0,28.0,-0.0,25.0,13.75
401165811,2019,3,5:32,18,1110,,30092,Jump Shot,false,0,-21.75,-17.0,8.0,20.0
401165811,2019,3,5:18,16,3027368,,20136,Turnaround Bank Jump Shot,true,2,40.75,4.0,21.0,1.0
401165811,2019,3,5:05,18,2987891,,20131,Pullup Jump Shot,false,0,-23.75,-2.0,23.0,18.0
401165811,2019,3,4:50,18,2529140,,20109,Running Layup Shot,true,2,-37.75,0.0,25.0,4.0
401165811,2019,3,4:50,18,2529140,,97,Free Throw - 1 of 1,true,0,-28.0,0.0,25.0,13.75
401165811,2019,3,4:31,16,3027368,,98,Free Throw - 1 of 2,false,0,28.0,-0.0,25.0,13.75
401165811,2019,3,4:31,16,3027368,,99,Free Throw - 2 of 2,true,0,28.0,-0.0,25.0,13.75
401165811,2019,3,4:11,18,2998929,,20120,Turnaround Hook Shot,false,0,-33.75,1.0,26.0,8.0
401165811,2019,3,3:54,16,2491877,,20095,Layup Shot,true,2,39.75,-5.0,30.0,2.0
401165811,2019,3,3:40,18,2529140,1008,20141,Cutting Layup Shot,true,2,-38.75,-8.0,17.0,3.0
401165811,2019,3,3:15,18,2987891,,20131,Pullup Jump Shot,false,0,-40.75,5.0,30.0,1.0
401165811,2019,3,3:01,16,3027368,,20114,Turnaround Jump Shot,true,2,32.75,2.0,23.0,9.0
401165811,2019,3,2:46,18,1008,3027368,20095,Layup Shot,false,0,-31.75,5.0,30.0,10.0
401165811,2019,3,2:39,18,2987891,,20137,Turnaround Fade Away Jump Shot,false,0,-25.75,1.0,26.0,16.0
401165811,2019,3,2:34,18,2987891,,30092,Jump Shot,false,0,-16.75,-12.0,13.0,25.0
401165811,2019,3,2:10,16,3027368,,20124,Finger Roll Layup,true,2,38.75,-3.0,28.0,3.0
401165811,2019,3,1:50,18,2987891,,20131,Pullup Jump Shot,true,2,-29.75,11.0,36.0,12.0
401165811,2019,3,1:33,16,3027368,,20092,Jump Shot,false,0,26.75,-3.0,28.0,15.0
401165811,2019,3,1:22,18,2998929,2491877,20112,Reverse Layup Shot,false,0,-35.75,-1.0,24.0,6.0
401165811,2019,3,1:20,18,2987891,,20131,Pullup Jump Shot,false,0,-40.75,15.0,40.0,1.0
401165811,2019,3,1:07,16,2529137,,30092,Jump Shot,false,0,16.75,-1.0,26.0,25.0
401165811,2019,3,0:47.9,18,1008,2998929,20145,Driving Floating Bank Jump Shot,true,2,-28.75,0.0,25.0,13.0
401165811,2019,3,0:39.9,16,2529137,,20139,Hook Driving Bank,true,2,37.75,7.0,18.0,4.0
401165811,2019,3,0:31.3,18,1008,,20110,Driving Layup Shot,false,0,-37.75,0.0,25.0,4.0
401165811,2019,3,0:11.8,16,3027368,,20092,Jump Shot,true,2,39.75,18.0,7.0,2.0
401165811,2019,3,0:6.5,16,3146151,,20095,Layup Shot,false,0,41.75,1.0,24.0,0.0
401165811,2019,3,0:2.1,18,2529140,,20130,Floating Jump Shot,true,2,-26.75,3.0,28.0,15.0
401165811,2019,3,0:1.1,16,2529137,,30092,Jump Shot,false,0,-18.25,-16.0,41.0,60.0
401165811,2019,4,9:51,18,2529140,,20130,Floating Jump Shot,false,0,-27.75,8.0,33.0,14.0
401165811,2019,4,9:35,16,2491877,,103,Free Throw - Technical,false,0,28.0,-0.0,25.0,13.75
401165811,2019,4,9:25,16,2529137,856,30092,Jump Shot,true,3,18.75,-11.0,36.0,23.0
401165811,2019,4,9:08,18,2529140,,20130,Floating Jump Shot,false,0,-26.75,5.0,30.0,15.0
401165811,2019,4,8:57,16,2491877,2529137,20110,Driving Layup Shot,true,2,39.75,-5.0,30.0,2.0
401165811,2019,4,8:37,18,2999101,,20137,Turnaround Fade Away Jump Shot,true,2,-40.75,-14.0,11.0,1.0
401165811,2019,4,8:15,16,3027368,,20095,Layup Shot,false,0,37.75,-5.0,30.0,4.0
401165811,2019,4,8:04,18,1110,2529140,20141,Cutting Layup Shot,true,2,-37.75,-6.0,19.0,4.0
401165811,2019,4,7:40,16,2491877,,20095,Layup Shot,false,0,37.75,2.0,23.0,4.0
401165811,2019,4,7:20,16,856,,30132,Step Back Jump Shot,false,0,20.75,17.0,8.0,21.0
401165811,2019,4,7:05,18,2529140,,20095,Layup Shot,false,0,-36.75,0.0,25.0,5.0
401165811,2019,4,7:02,18,2999101,,20125,Layup Shot Putback,true,2,-41.75,2.0,27.0,0.0
401165811,2019,4,6:44,16,2529137,3027368,30092,Jump Shot,true,3,15.75,2.0,23.0,26.0
401165811,2019,4,6:26,16,2529137,856,20141,Cutting Layup Shot,true,2,40.75,-5.0,30.0,1.0
401165811,2019,4,6:04,18,2987891,,20110,Driving Layup Shot,false,0,-38.75,0.0,25.0,3.0
401165811,2019,4,5:47,16,856,,30092,Jump Shot,false,0,19.75,18.0,7.0,22.0
401165811,2019,4,5:39,18,2987891,2529140,20092,Jump Shot,true,2,-23.75,0.0,25.0,18.0
401165811,2019,4,5:10,16,2491877,,20136,Turnaround Bank Jump Shot,true,2,36.75,7.0,18.0,5.0
401165811,2019,4,4:44,18,2987891,,20093,Hook Shot,false,0,-32.75,-3.0,22.0,9.0
401165811,2019,4,4:23,16,856,,20128,Driving Finger Roll Layup,true,2,35.75,-1.0,26.0,6.0
401165811,2019,4,3:57,18,1008,,30092,Jump Shot,false,0,-17.75,-11.0,14.0,24.0
401165811,2019,4,3:34,16,2491877,,20092,Jump Shot,true,2,38.75,-2.0,27.0,3.0
401165811,2019,4,3:17,18,2529140,,20130,Floating Jump Shot,false,0,-32.75,8.0,33.0,9.0
401165811,2019,4,2:54,16,3027368,856,20092,Jump Shot,true,2,36.75,-2.0,27.0,5.0
401165811,2019,4,2:41,18,2999101,,98,Free Throw - 1 of 2,false,0,-28.0,0.0,25.0,13.75
401165811,2019,4,2:41,18,2999101,,99,Free Throw - 2 of 2,true,0,-28.0,0.0,25.0,13.75
401165811,2019,4,2:15,18,2987891,,20131,Pullup Jump Shot,false,0,-34.75,-13.0,12.0,7.0
401165811,2019,4,2:13,18,2999101,,98,Free Throw - 1 of 2,true,0,-28.0,0.0,25.0,13.75
401165811,2019,4,2:13,18,2999101,,99,Free Throw - 2 of 2,false,0,-28.0,0.0,25.0,13.75
401165811,2019,4,1:51,16,3027368,,20145,Driving Floating Bank Jump Shot,true,2,39.75,4.0,21.0,2.0
401165811,2019,4,1:51,16,3027368,,97,Free Throw - 1 of 1,false,0,28.0,-0.0,25.0,13.75
401165811,2019,4,1:39,18,2987891,,98,Free Throw - 1 of 2,true,0,-28.0,0.0,25.0,13.75
401165811,2019,4,1:39,18,2987891,,99,Free Throw - 2 of 2,true,0,-28.0,0.0,25.0,13.75
401165811,2019,4,1:29,16,856,,98,Free Throw - 1 of 2,true,0,28.0,-0.0,25.0,13.75
401165811,2019,4,1:29,16,856,,99,Free Throw - 2 of 2,true,0,28.0,-0.0,25.0,13.75
401165811,2019,4,1:15,18,1110,3027368,30131,Pullup Jump Shot,false,0,-15.75,2.0,27.0,26.0
401165811,2019,4,0:57.4,16,2529137,,98,Free Throw - 1 of 2,false,0,28.0,-0.0,25.0,13.75
401165811,2019,4,0:57.4,16,2529137,,99,Free Throw - 2 of 2,true,0,28.0,-0.0,25.0,13.75
401165811,2019,4,0:50.5,18,2529140,2987891,20141,Cutting Layup Shot,true,2,-39.75,-5.0,20.0,2.0
401165811,2019,4,0:43.5,16,856,,98,Free Throw - 1 of 2,true,0,28.0,-0.0,25.0,13.75
401165811,2019,4,0:43.5,16,856,,99,Free Throw - 2 of 2,true,0,28.0,-0.0,25.0,13.75
401165811,2019,4,0:28.0,16,856,,98,Free Throw - 1 of 2,true,0,28.0,-0.0,25.0,13.75
401165811,2019,4,0:28.0,16,856,,99,Free Throw - 2 of 2,true,0,28.0,-0.0,25.0,13.75
401165811,2019,4,0:23.5,18,2987891,,30092,Jump Shot,false,0,-22.75,-17.0,8.0,19.0
401165810,2019,1,9:55,18,2529140,2999101,20110,Driving Layup Shot,true,2,40.75,-5.0,30.0,1.0
401165810,2019,1,9:40,16,2529137,,20095,Layup Shot,true,2,-40.75,6.0,31.0,1.0
401165810,2019,1,9:40,16,2529137,,97,Free Throw - 1 of 1,true,0,-28.0,0.0,25.0,13.75
401165810,2019,1,9:31,18,1008,,30092,Jump Shot,false,0,25.75,-22.0,47.0,16.0
401165810,2019,1,9:12,16,798,,20095,Layup Shot,false,0,-44.75,2.0,27.0,-3.0
401165810,2019,1,9:06,16,3146151,,30092,Jump Shot,false,0,-36.75,-23.0,2.0,5.0
401165810,2019,1,8:58,18,2529140,,98,Free Throw - 1 of 2,true,0,28.0,-0.0,25.0,13.75
401165810,2019,1,8:58,18,2529140,,99,Free Throw - 2 of 2,true,0,28.0,-0.0,25.0,13.75
401165810,2019,1,8:46,16,2529137,,20110,Driving Layup Shot,false,0,-41.75,-4.0,21.0,0.0
401165810,2019,1,8:36,18,2987891,,20131,Pullup Jump Shot,false,0,30.75,3.0,22.0,11.0
401165810,2019,1,8:28,16,2491877,,30092,Jump Shot,false,0,-18.75,7.0,32.0,23.0
401165810,2019,1,8:15,18,2999101,,98,Free Throw - 1 of 2,true,0,28.0,-0.0,25.0,13.75
401165810,2019,1,8:15,18,2999101,,99,Free Throw - 2 of 2,true,0,28.0,-0.0,25.0,13.75
401165810,2019,1,7:57,16,2529137,,30092,Jump Shot,false,0,-18.75,13.0,38.0,23.0
401165810,2019,1,7:48,18,2987891,,30092,Jump Shot,false,0,16.75,-6.0,31.0,25.0
401165810,2019,1,7:33,16,3146151,,20121,Fade Away Jump Shot,false,0,-25.75,2.0,27.0,16.0
401165810,2019,1,7:27,18,1110,2529140,30092,Jump Shot,true,3,17.75,-14.0,39.0,24.0
401165810,2019,1,7:04,16,856,,20092,Jump Shot,false,0,-30.75,0.0,25.0,11.0
401165810,2019,1,6:53,18,2999101,2529140,20141,Cutting Layup Shot,true,2,41.75,-4.0,29.0,0.0
401165810,2019,1,6:36,16,2491877,2529137,20141,Cutting Layup Shot,true,2,-40.75,3.0,28.0,1.0
401165810,2019,1,6:14,18,2987891,,20131,Pullup Jump Shot,false,0,35.75,17.0,8.0,6.0
401165810,2019,1,5:51,16,798,,20092,Jump Shot,false,0,-23.75,-5.0,20.0,18.0
401165810,2019,1,5:43,18,2529140,,20130,Floating Jump Shot,false,0,34.75,-1.0,26.0,7.0
401165810,2019,1,5:34,16,3146151,,20122,Jump Shot Bank,false,0,-40.75,-4.0,21.0,1.0
401165810,2019,1,5:21,18,1110,1008,30092,Jump Shot,true,3,30.75,-22.0,47.0,11.0
401165810,2019,1,5:00,16,798,2529137,20141,Cutting Layup Shot,true,2,-39.75,5.0,30.0,2.0
401165810,2019,1,4:32,18,2529140,2987891,20141,Cutting Layup Shot,true,2,39.75,-6.0,31.0,2.0
401165810,2019,1,4:20,16,2529137,,20130,Floating Jump Shot,false,0,-34.75,5.0,30.0,7.0
401165810,2019,1,4:07,18,1008,,20126,Layup Driving Reverse,true,2,37.75,4.0,21.0,4.0
401165810,2019,1,3:49,16,2491877,856,30092,Jump Shot,true,3,-18.75,16.0,41.0,23.0
401165810,2019,1,3:32,18,2987891,2529140,20110,Driving Layup Shot,true,2,41.75,-4.0,29.0,0.0
401165810,2019,1,3:11,16,2529137,,30092,Jump Shot,false,0,-28.75,-20.0,5.0,13.0
401165810,2019,1,3:06,18,2987891,,98,Free Throw - 1 of 2,true,0,28.0,-0.0,25.0,13.75
401165810,2019,1,3:06,18,2987891,,99,Free Throw - 2 of 2,true,0,28.0,-0.0,25.0,13.75
401165810,2019,1,2:48,16,3027368,2999101,20092,Jump Shot,false,0,-33.75,-3.0,22.0,8.0
401165810,2019,1,2:41,18,3906753,2529140,30092,Jump Shot,true,3,32.75,-23.0,48.0,9.0
401165810,2019,1,2:22,16,3027368,,20110,Driving Layup Shot,false,0,-38.75,-2.0,23.0,3.0
401165810,2019,1,2:11,18,2987891,2529140,20131,Pullup Jump Shot,true,2,20.75,-0.0,25.0,21.0
401165810,2019,1,1:55,16,2999035,,98,Free Throw - 1 of 2,true,0,-28.0,0.0,25.0,13.75
401165810,2019,1,1:55,16,2999035,,99,Free Throw - 2 of 2,true,0,-28.0,0.0,25.0,13.75
401165810,2019,1,1:43,18,2999140,,20110,Driving Layup Shot,false,0,34.75,-0.0,25.0,7.0
401165810,2019,1,1:40,18,2999140,2491877,20095,Layup Shot,false,0,39.75,6.0,19.0,2.0
401165810,2019,1,1:35,18,3906753,2529140,30092,Jump Shot,true,3,16.75,-11.0,36.0,25.0
401165810,2019,1,1:15,16,2491877,2999035,20121,Fade Away Jump Shot,true,2,-41.75,-11.0,14.0,0.0
401165810,2019,1,1:15,16,2491877,,97,Free Throw - 1 of 1,false,0,-28.0,0.0,25.0,13.75
401165810,2019,1,1:05,18,1110,,20092,Jump Shot,false,0,37.75,18.0,7.0,4.0
401165810,2019,1,0:49.5,18,2987891,,20110,Driving Layup Shot,false,0,36.75,-13.0,38.0,5.0
401165810,2019,1,0:38.8,16,3058893,2999035,30092,Jump Shot,true,3,-21.75,17.0,42.0,20.0
401165810,2019,1,0:27.1,18,2987891,2529140,20126,Layup Driving Reverse,true,2,40.75,-3.0,28.0,1.0
401165810,2019,1,0:3.1,16,3058893,,20144,Driving Floating Jump Shot,false,0,-38.75,11.0,36.0,3.0
401165810,2019,1,0:0.2,18,2987891,,30092,Jump Shot,false,0,2.75,2.0,23.0,39.0
401165810,2019,2,9:50,16,2999035,3027368,20141,Cutting Layup Shot,true,2,-42.75,5.0,30.0,-1.0
401165810,2019,2,9:50,16,2999035,,97,Free Throw - 1 of 1,true,0,-28.0,0.0,25.0,13.75
401165810,2019,2,9:39,18,1110,,30092,Jump Shot,false,0,19.75,17.0,8.0,22.0
401165810,2019,2,9:34,18,3058895,,20125,Layup Shot Putback,true,2,41.75,-0.0,25.0,0.0
401165810,2019,2,9:23,16,3027368,,20092,Jump Shot,false,0,-40.75,-16.0,9.0,1.0
401165810,2019,2,9:05,18,3906753,3058893,30092,Jump Shot,false,0,34.75,-23.0,48.0,7.0
401165810,2019,2,8:59,18,3906753,,20126,Layup Driving Reverse,true,2,37.75,-6.0,31.0,4.0
401165810,2019,2,8:51,16,2999035,2490514,20131,Pullup Jump Shot,true,2,-28.75,7.0,32.0,13.0
401165810,2019,2,8:37,18,1110,,30092,Jump Shot,false,0,18.75,15.0,10.0,23.0
401165810,2019,2,8:30,16,2529137,,20092,Jump Shot,true,2,-33.75,-12.0,13.0,8.0
401165810,2019,2,8:08,18,2529140,,98,Free Throw - 1 of 2,true,0,28.0,-0.0,25.0,13.75
401165810,2019,2,8:08,18,2529140,,99,Free Throw - 2 of 2,true,0,28.0,-0.0,25.0,13.75
401165810,2019,2,7:54,16,2999035,,20095,Layup Shot,true,2,-39.75,4.0,29.0,2.0
401165810,2019,2,7:13,18,2529140,2999101,20142,Cutting Finger Roll Layup Shot,true,2,39.75,6.0,19.0,2.0
401165810,2019,2,6:59,16,2490514,2529137,30092,Jump Shot,true,3,-18.75,-9.0,16.0,23.0
401165810,2019,2,6:44,18,1008,3027368,20110,Driving Layup Shot,false,0,35.75,3.0,22.0,6.0
401165810,2019,2,6:32,16,2529137,,20128,Driving Finger Roll Layup,true,2,-40.75,3.0,28.0,1.0
401165810,2019,2,6:16,18,1110,,20128,Driving Finger Roll Layup,false,0,39.75,-4.0,29.0,2.0
401165810,2019,2,6:02,16,3027368,,30092,Jump Shot,false,0,-18.75,-7.0,18.0,23.0
401165810,2019,2,5:48,18,2529140,,20122,Jump Shot Bank,false,0,32.75,-5.0,30.0,9.0
401165810,2019,2,5:41,18,2999101,,98,Free Throw - 1 of 2,true,0,28.0,-0.0,25.0,13.75
401165810,2019,2,5:41,18,2999101,,99,Free Throw - 2 of 2,true,0,28.0,-0.0,25.0,13.75
401165810,2019,2,5:16,18,2529140,,98,Free Throw - 1 of 2,true,0,28.0,-0.0,25.0,13.75
401165810,2019,2,5:16,18,2529140,,99,Free Throw - 2 of 2,true,0,28.0,-0.0,25.0,13.75
